AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	GREGG COUNTY (092)	PINE TREE ISD (092-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	GREGG COUNTY (092)	SABINE ISD (092-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	GREGG COUNTY (092)	SPRING HILL ISD (092-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	GREGG COUNTY (092)	WHITE OAK ISD (092-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HARRISON COUNTY (102)	ELYSIAN FIELDS ISD (102-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HARRISON COUNTY (102)	HALLSVILLE ISD (102-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HARRISON COUNTY (102)	HARLETON ISD (102-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HARRISON COUNTY (102)	KARNACK ISD (102-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HARRISON COUNTY (102)	MARSHALL ISD (102-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HARRISON COUNTY (102)	WASKOM ISD (102-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HENDERSON COUNTY (107)	BROWNSBORO ISD (107-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HENDERSON COUNTY (107)	CROSS ROADS ISD (107-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HENDERSON COUNTY (107)	EUSTACE ISD (107-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HENDERSON COUNTY (107)	LAPOYNOR ISD (107-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HENDERSON COUNTY (107)	MALAKOFF ISD (107-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HENDERSON COUNTY (107)	MURCHISON ISD (107-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	HENDERSON COUNTY (107)	TRINIDAD ISD (107-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	CENTRAL HEIGHTS ISD (174-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	CHIRENO ISD (174-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	CUSHING ISD (174-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	DOUGLASS ISD (174-911)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	GARRISON ISD (174-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	MARTINSVILLE ISD (174-909)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	NACOGDOCHES ISD (174-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	STEPHEN F AUSTIN STATE UNIVERSITY CHARTER SCHOOL (174-801)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	NACOGDOCHES COUNTY (174)	WODEN ISD (174-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	PANOLA COUNTY (183)	BECKVILLE ISD (183-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	PANOLA COUNTY (183)	CARTHAGE ISD (183-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	PANOLA COUNTY (183)	GARY ISD (183-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	PANOLA COUNTY (183)	PANOLA CHARTER SCHOOL (183-801)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RAINS COUNTY (190)	RAINS ISD (190-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	CARLISLE ISD (201-913)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	HENDERSON ISD (201-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	LANEVILLE ISD (201-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	LEVERETTS CHAPEL ISD (201-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	MOUNT ENTERPRISE ISD (201-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	OVERTON ISD (201-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	TATUM ISD (201-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	RUSK COUNTY (201)	WEST RUSK COUNTY CONSOLIDATED ISD (201-914)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SABINE COUNTY (202)	HEMPHILL ISD (202-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SABINE COUNTY (202)	WEST SABINE ISD (202-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SAN AUGUSTINE COUNTY (203)	BROADDUS ISD (203-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SAN AUGUSTINE COUNTY (203)	SAN AUGUSTINE ISD (203-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SHELBY COUNTY (210)	CENTER ISD (210-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SHELBY COUNTY (210)	EXCELSIOR ISD (210-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SHELBY COUNTY (210)	JOAQUIN ISD (210-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SHELBY COUNTY (210)	SHELBYVILLE ISD (210-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SHELBY COUNTY (210)	TENAHA ISD (210-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SHELBY COUNTY (210)	TIMPSON ISD (210-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	ARP ISD (212-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	BULLARD ISD (212-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	CHAPEL HILL ISD (212-909)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	CUMBERLAND ACADEMY (212-801)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	LINDALE ISD (212-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	TROUP ISD (212-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	TYLER ISD (212-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	UT TYLER UNIVERSITY ACADEMY (212-804)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	WHITEHOUSE ISD (212-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	SMITH COUNTY (212)	WINONA ISD (212-910)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	UPSHUR COUNTY (230)	BIG SANDY ISD (230-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	UPSHUR COUNTY (230)	GILMER ISD (230-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	UPSHUR COUNTY (230)	HARMONY ISD (230-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	UPSHUR COUNTY (230)	NEW DIANA ISD (230-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	UPSHUR COUNTY (230)	ORE CITY ISD (230-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	UPSHUR COUNTY (230)	UNION GROVE ISD (230-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	UPSHUR COUNTY (230)	UNION HILL ISD (230-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	VAN ZANDT COUNTY (234)	EDGEWOOD ISD (234-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	VAN ZANDT COUNTY (234)	FRUITVALE ISD (234-909)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 7 EDUCATION SERVICE CENTER (092-950)	VAN ZANDT COUNTY (234)	GRAND SALINE ISD (234-904)	Printed Date:  6/26/2026	Page -1 of 1
